date_[y],h_[m]
1996.5969945355191,986.658180313185
1996.5997267759562,986.663539418951
1996.6024590163934,986.663507954217
1996.6051912568305,986.662584482692
1996.6079234972678,986.669408474118
1996.610655737705,986.653086037375
1996.613387978142,986.650987125002
1996.6161202185792,986.664708402939
1996.6188524590164,986.659088681452
1996.6215846994535,986.658986392431
1996.6243169398906,986.659905858338
1996.627049180328,986.66293887794
1996.629781420765,986.669689225033
1996.6325136612022,986.661826653406
1996.6352459016393,986.660789836198
1996.6379781420765,986.664334407076
1996.6407103825136,986.660368268378
1996.6434426229507,986.660768568516
1996.646174863388,986.651441510767
1996.6489071038252,986.663617177866
1996.6516393442623,986.65769079607
1996.6543715846994,986.657278517261
1996.6571038251366,986.658327364363
1996.6598360655737,986.656060096808
1996.6625683060108,986.665847663768
1996.6653005464482,986.657292979769
1996.6680327868853,986.657795476727
1996.6707650273224,986.656911748461
1996.6734972677596,986.667684487067
1996.6762295081967,986.662474698387
1996.6789617486338,986.659614301287
1996.681693989071,986.666074053384
1996.6844262295083,986.639940425754
1996.6871584699454,986.656504401937
1996.6898907103825,986.647848717868
1996.6926229508197,986.656152339652
1996.6953551912568,986.647478679195
1996.698087431694,986.654731376097
1996.700819672131,986.663309494965
1996.7035519125684,986.666132038459
1996.7062841530055,986.661364840344
1996.7090163934427,986.659154282883
1996.7117486338798,986.655293514952
1996.714480874317,986.654998297803
1996.717213114754,986.653897555545
1996.7199453551912,986.657151957974
1996.7226775956285,986.659318440594
1996.7254098360656,986.654550270177
1996.7281420765028,986.662471034564
1996.73087431694,986.655649338849
1996.733606557377,986.661781916395
1996.7363387978141,986.640668260865
1996.7390710382513,986.656134266406
1996.7418032786886,986.650370402262
1996.7445355191257,986.652982075699
1996.7472677595629,986.644308703952
1996.75,986.668794545345
1996.7527322404371,986.654927905649
1996.7554644808743,986.654455484822
1996.7581967213114,986.658005423844
1996.7609289617487,986.655064824969
1996.7636612021859,986.653812450357
1996.766393442623,986.658103062771
1996.76912568306,986.649016827345
1996.7718579234972,986.659002776258
1996.7745901639344,986.659806364216
1996.7773224043715,986.654527926818
1996.7800546448088,986.653007359244
1996.782786885246,986.649421865121
1996.785519125683,986.650802051648
1996.7882513661202,986.648528818041
1996.7909836065573,986.65256205108
1996.7937158469945,986.65182380937
1996.7964480874316,986.661267214455
1996.799180327869,986.661362390965
1996.801912568306,986.653937344439
1996.8046448087432,986.653205355629
1996.8073770491803,986.652315171435
1996.8101092896175,986.646128573455
1996.8128415300546,986.656892506406
1996.8155737704917,986.654969661497
1996.818306010929,986.65614014212
1996.8210382513662,986.65145164635
1996.8237704918033,986.652925460599
1996.8265027322404,986.664404182695
1996.8292349726776,986.655644090846
1996.8319672131147,986.648239891976
1996.8346994535518,986.650797894225
1996.8374316939892,986.652606044896
1996.8401639344263,986.65020211041
1996.8428961748634,986.651153081097
1996.8456284153006,986.65748847276
1996.8483606557377,986.653401369229
1996.8510928961748,986.647264284082
1996.853825136612,986.648959714919
1996.8565573770493,986.652285700664
1996.8592896174864,986.654330695048
1996.8620218579235,986.653212985024
1996.8647540983607,986.652534766123
1996.8674863387978,986.650241390802
1996.870218579235,986.663978726603
1996.872950819672,986.654361578636
1996.8756830601094,986.660631681792
1996.8784153005465,986.663284949027
1996.8811475409836,986.667952832766
1996.8838797814208,986.661520048045
1996.886612021858,986.665262705646
1996.889344262295,986.671002487652
1996.8920765027322,986.662336011417
1996.8948087431695,986.659966504201
1996.8975409836066,986.655794346705
1996.9002732240438,986.65372057911
1996.9030054644809,986.654533225112
1996.905737704918,986.658901369199
1996.9084699453551,986.652209618129
1996.9112021857923,986.661219006404
1996.9139344262296,986.657439569011
1996.9166666666667,986.649562206119
1996.9193989071039,986.649834328331
1996.922131147541,986.650718999095
1996.9248633879781,986.643069975078
1996.9275956284152,986.659906339832
1996.9303278688524,986.65488057863
1996.9330601092897,986.654008027166
1996.9357923497269,986.652828251012
1996.938524590164,986.652799882926
1996.941256830601,986.667277487926
1996.9439890710382,986.670821679756
1996.9467213114754,986.663336408325
1996.9494535519125,986.647789955139
1996.9521857923498,986.650708395056
1996.954918032787,986.650461327285
1996.957650273224,986.646298363805
1996.9603825136612,986.658002714626
1996.9631147540983,986.646948578767
1996.9658469945355,986.648547675461
1996.9685792349726,986.650657771155
1996.97131147541,986.654174155556
1996.974043715847,986.649630948901
1996.9767759562842,986.64411888551
1996.9795081967213,986.651492349803
1996.9822404371585,986.652448491193
1996.9849726775956,986.658378588036
1996.9877049180327,986.665899103507
1996.99043715847,986.65650065802
1996.9931693989072,986.663392067887
1996.9959016393443,986.660904893652
1997.0013698630137,986.658987253904
1997.004109589041,986.655434607528
1997.0068493150684,986.662987462245
1997.009589041096,986.65786625538
1997.0123287671233,986.656447777525
1997.0150684931507,986.652746091597
1997.017808219178,986.657287742011
1997.0205479452054,986.655192936771
1997.0232876712328,986.651640561409
1997.0260273972603,986.649478721432
1997.0287671232877,986.650111292489
1997.031506849315,986.654201011173
1997.0342465753424,986.646602506749
1997.0369863013698,986.645664014854
1997.0397260273974,986.635319073685
1997.0424657534247,986.643317983486
1997.045205479452,986.642224433832
1997.0479452054794,986.64831841737
1997.0506849315068,986.647472722456
1997.0534246575342,986.649034108967
1997.0561643835617,986.653158079833
1997.058904109589,986.664510772564
1997.0616438356165,986.650287518278
1997.0643835616438,986.651435212232
1997.0671232876712,986.652768730186
1997.0698630136985,986.655237428844
1997.072602739726,986.64251024276
1997.0753424657535,986.645677636378
1997.0780821917808,986.648479422554
1997.0808219178082,986.646635733545
1997.0835616438355,986.647236532532
1997.0863013698631,986.651825197041
1997.0890410958905,986.655655293725
1997.0917808219178,986.648567825556
1997.0945205479452,986.647970584221
1997.0972602739726,986.647408914752
1997.1,986.65018550586
1997.1027397260275,986.647601901554
1997.1054794520549,986.647600494325
1997.1082191780822,986.648900687695
1997.1109589041096,986.649939632975
1997.113698630137,986.64971818123
1997.1164383561643,986.652814573608
1997.1191780821919,986.646032617427
1997.1219178082192,986.647503599524
1997.1246575342466,986.642208390869
1997.127397260274,986.64981744159
1997.1301369863013,986.654634663835
1997.1328767123289,986.660241633654
1997.1356164383562,986.651665920392
1997.1383561643836,986.648319321685
1997.141095890411,986.652504610829
1997.1438356164383,986.648610503413
1997.1465753424657,986.646676044911
1997.1493150684933,986.646223080344
1997.1520547945206,986.655501467176
1997.154794520548,986.650676506571
1997.1575342465753,986.658481314778
1997.1602739726027,986.654548869468
1997.16301369863,986.655494006351
1997.1657534246576,986.647725282237
1997.168493150685,986.652662039734
1997.1712328767123,986.649199485779
1997.1739726027397,986.650664931163
1997.176712328767,986.65472437162
1997.1794520547944,986.652469902299
1997.182191780822,986.651853282005
1997.1849315068494,986.652876454405
1997.1876712328767,986.653491326608
1997.190410958904,986.651658711024
1997.1931506849314,986.654651430435
1997.195890410959,986.657029065304
1997.1986301369864,986.654020820744
1997.2013698630137,986.665225805715
1997.204109589041,986.660024185665
1997.2068493150684,986.652449637651
1997.2095890410958,986.646943731233
1997.2123287671234,986.649014844559
1997.2150684931507,986.653879179619
1997.217808219178,986.660433514975
1997.2205479452055,986.657773918472
1997.2232876712328,986.655545385554
1997.2260273972602,986.654365118593
1997.2287671232878,986.656803824008
1997.231506849315,986.652269029059
1997.2342465753425,986.653482784517
1997.2369863013698,986.655466812663
1997.2397260273972,986.653721991926
1997.2424657534248,986.64941156283
1997.2452054794521,986.655762802809
1997.2479452054795,986.653632884845
1997.2506849315068,986.648909469135
1997.2534246575342,986.65125659667
1997.2561643835616,986.65438584052
1997.2589041095891,986.647939921357
1997.2616438356165,986.649854808114
1997.2643835616439,986.649861842394
1997.2671232876712,986.643456125632
1997.2698630136986,986.648408968933
1997.272602739726,986.647687431425
1997.2780821917809,986.648215742782
1997.2808219178082,986.649704746902
1997.2835616438356,986.64721989911
1997.286301369863,986.651268558577
1997.2890410958903,986.656511650421
1997.2917808219179,986.65403657686
1997.2945205479452,986.655015125871
1997.2972602739726,986.664800260216
1997.3,986.650517773814
1997.3027397260273,986.654500943609
1997.305479452055,986.654637132771
1997.3082191780823,986.654598991387
1997.3109589041096,986.650295684114
1997.313698630137,986.635136996396
1997.3164383561643,986.652453815565
1997.3191780821917,986.660201496445
1997.3219178082193,986.660414884798
1997.3246575342466,986.660493944772
1997.327397260274,986.649774258025
1997.3301369863013,986.643872165121
1997.3328767123287,986.64499521628
1997.335616438356,986.658091913909
1997.3383561643836,986.660120117478
1997.341095890411,986.660859230906
1997.3438356164384,986.657841022126
1997.3465753424657,986.654991257936
1997.349315068493,986.668443568982
1997.3520547945207,986.651135432534
1997.354794520548,986.654310813174
1997.3575342465754,986.663018960506
1997.3602739726027,986.66294496879
1997.36301369863,986.665553401224
1997.3712328767124,986.659934022464
1997.3739726027397,986.663073792122
1997.376712328767,986.659093840979
1997.3794520547945,986.662689433433
1997.3821917808218,986.661832827143
1997.3849315068494,986.660524806008
1997.3876712328768,986.657402279787
1997.390410958904,986.669716519304
1997.3931506849315,986.650727535598
1997.3958904109588,986.661749318242
1997.3986301369864,986.661266620271
1997.4013698630138,986.664061313495
1997.4041095890411,986.665044737048
1997.4068493150685,986.668303078972
1997.4095890410958,986.664607975632
1997.4123287671232,986.663410506211
1997.4150684931508,986.666569100693
1997.4178082191781,986.671047366224
1997.4205479452055,986.661836115643
1997.4232876712329,986.665435665287
1997.4260273972602,986.658806637861
1997.4287671232876,986.658950290643
1997.4315068493152,986.659069798887
1997.4342465753425,986.659973639064
1997.4369863013699,986.663993903436
1997.4397260273972,986.662813989446
1997.4424657534246,986.666326705366
1997.445205479452,986.6718181381
1997.4479452054795,986.677692351863
1997.4506849315069,986.660686354153
1997.4534246575342,986.656788969412
1997.4561643835616,986.664646454155
1997.458904109589,986.666009109467
1997.4616438356165,986.663907489739
1997.464383561644,986.67132401932
1997.4671232876713,986.660678228363
1997.4698630136986,986.664704876021
1997.472602739726,986.667404448614
1997.4753424657533,986.66314920038
1997.478082191781,986.662065120414
1997.4808219178083,986.662305383943
1997.4835616438356,986.663194326684
1997.486301369863,986.671506219544
1997.4890410958903,986.670559534803
1997.4917808219177,986.668632727116
1997.4945205479453,986.669352721423
1997.4972602739726,986.661535878666
1997.5,986.667625710368
1997.5027397260274,986.666926982813
1997.5054794520547,986.667253934778
1997.5082191780823,986.663987929933
1997.5109589041097,986.657580276951
1997.513698630137,986.662929076701
1997.5164383561644,986.660194568336
1997.5191780821917,986.667472769506
1997.521917808219,986.662046051584
1997.5246575342467,986.666320121847
1997.527397260274,986.665196850896
1997.5301369863014,986.660929938778
1997.5328767123287,986.658110724762
1997.535616438356,986.656399494968
1997.5383561643835,986.665273142047
1997.541095890411,986.660904374905
1997.5438356164384,986.663193520159
1997.5465753424658,986.664694501087
1997.5493150684931,986.671272970736
1997.5520547945205,986.666733434424
1997.554794520548,986.658354082145
1997.5575342465754,986.660045640543
1997.5602739726028,986.669011336751
1997.5630136986301,986.674916611984
1997.5657534246575,986.664903108031
1997.5684931506848,986.661518041976
1997.5712328767124,986.670563906431
1997.5739726027398,986.665900289081
1997.5767123287671,986.659267785028
1997.5794520547945,986.663965478539
1997.5821917808219,986.65482375212
1997.5849315068492,986.658447515219
1997.5876712328768,986.657619743608
1997.5904109589042,986.66509289667
1997.5931506849315,986.664413350634
1997.5958904109589,986.656964049675
1997.5986301369862,986.666495700367
1997.6013698630136,986.665075673722
1997.6041095890412,986.661720012315
1997.6068493150685,986.668719638139
1997.609589041096,986.655598752201
1997.6123287671232,986.657200021669
1997.6150684931506,986.653225344606
1997.6178082191782,986.653251002543
1997.6205479452055,986.666617999785
1997.623287671233,986.664664397016
1997.6260273972603,986.666096491739
1997.6287671232876,986.659543475136
1997.631506849315,986.659655118361
1997.6342465753426,986.66986021772
1997.6424657534246,986.663407835178
1997.645205479452,986.663495580666
1997.6479452054793,986.657462500036
