50145.5,1319.30649349093
50146.5,1319.29969089851
50147.5,1319.30475187954
50148.5,1319.30901600234
50149.5,1319.31013896875
50150.5,1319.30491961166
50151.5,1319.30717975739
50152.5,1319.30734055024
50153.5,1319.31271168869
50154.5,1319.30160824396
50155.5,1319.30972030945
50156.5,1319.31490258779
50157.5,1319.31022099871
50158.5,1319.31155397277
50159.5,1319.31041170564
50160.5,1319.31010781694
50161.5,1319.31352784205
50162.5,1319.31025099289
50163.5,1319.30928547308
50164.5,1319.30673760921
50165.5,1319.30788081605
50166.5,1319.30336258374
50167.5,1319.30941863265
50168.5,1319.30921385717
50169.5,1319.3150794208
50170.5,1319.3079614155
50171.5,1319.31261533312
50172.5,1319.31160937902
50173.5,1319.3053420661
50174.5,1319.31090246979
50175.5,1319.31199897826
50176.5,1319.31667963415
50177.5,1319.30661321525
50178.5,1319.30996732041
50179.5,1319.30778108537
50180.5,1319.30338044465
50181.5,1319.30286553968
50182.5,1319.3067364702
50183.5,1319.31257644948
50184.5,1319.31412152667
50185.5,1319.31221097894
50186.5,1319.31443240494
50187.5,1319.31429111306
50188.5,1319.31463982817
50189.5,1319.31065287348
50190.5,1319.31139909383
50191.5,1319.31181242969
50192.5,1319.30677842908
50193.5,1319.31060146168
50194.5,1319.3104902003
50195.5,1319.31515284628
50196.5,1319.31161387824
50197.5,1319.30891014729
50198.5,1319.31164792087
50199.5,1319.30711588822
50200.5,1319.31301675364
50201.5,1319.31395381875
50202.5,1319.31209802348
50203.5,1319.31677740999
50204.5,1319.31133665144
50205.5,1319.31151996553
50206.5,1319.31124752015
50207.5,1319.30743844993
50208.5,1319.30718014017
50209.5,1319.3063350264
50359.5,1319.3052783832
50360.5,1319.30738829821
50361.5,1319.31011220813
50362.5,1319.30938173831
50363.5,1319.30494823959
50364.5,1319.3080287138
50365.5,1319.31185214128
50366.5,1319.30668418296
50367.5,1319.30596117489
50368.5,1319.30785765592
50369.5,1319.31218519434
50370.5,1319.30973020103
50371.5,1319.31093824282
50372.5,1319.30807002727
50373.5,1319.30926593672
50374.5,1319.30842851009
50375.5,1319.30261401925
50376.5,1319.3024586346
50377.5,1319.30564413965
50378.5,1319.30921947863
50379.5,1319.30755626317
50380.5,1319.3011409184
50381.5,1319.30206046999
50382.5,1319.30409542844
50383.5,1319.30382136256
50384.5,1319.30381333828
50385.5,1319.30516664032
50386.5,1319.30368343275
50387.5,1319.30378964823
50388.5,1319.30310754571
50389.5,1319.30194314755
50390.5,1319.30154406931
50391.5,1319.30691121425
50392.5,1319.30981822405
50395.5,1319.30235016067
50396.5,1319.30348693579
50397.5,1319.30431119539
50398.5,1319.31194866914
50399.5,1319.30874896701
50400.5,1319.30828452203
50401.5,1319.30474661756
50402.5,1319.30421740841
50403.5,1319.29988277983
50404.5,1319.30271750968
50405.5,1319.31212449726
50406.5,1319.31110289227
50407.5,1319.31340428814
50408.5,1319.30924945045
50409.5,1319.30811264738
50413.5,1319.30752623081
50414.5,1319.30883714743
50416.5,1319.30823813472
50417.5,1319.31382943038
50418.5,1319.31278658845
50419.5,1319.30679361336
50420.5,1319.30784505233
50421.5,1319.30510714091
50422.5,1319.30403300375
50423.5,1319.2993341675
50424.5,1319.30438270234
50425.5,1319.30030976888
50426.5,1319.30313109886
50427.5,1319.30323792715
50428.5,1319.30088783521
50429.5,1319.30695452262
50430.5,1319.30837916862
50431.5,1319.31063736323
50432.5,1319.30663147103
50436.5,1319.31031670421
50437.5,1319.30553936772
50438.5,1319.30342816468
50439.5,1319.30114958528
50440.5,1319.30449720751
50441.5,1319.31138016749
50442.5,1319.33080714848
50443.5,1319.29801462404
50444.5,1319.29809703771
50445.5,1319.29694097396
50446.5,1319.30091147404
50447.5,1319.29954942502
50448.5,1319.29921048321
50449.5,1319.31348065659
50450.5,1319.30313205812
50451.5,1319.30956739094
50452.5,1319.29772583582
50453.5,1319.30050949194
50454.5,1319.3014424108
50455.5,1319.29671988916
50456.5,1319.3008676013
50457.5,1319.30118083861
50458.5,1319.30313114543
50459.5,1319.30034425389
50460.5,1319.29566748533
50461.5,1319.2994569419
50462.5,1319.2984143449
50463.5,1319.29422092251
50464.5,1319.29900501762
50465.5,1319.29744239897
50466.5,1319.29682682361
50467.5,1319.29841950536
50468.5,1319.30018358212
50469.5,1319.29781288374
50470.5,1319.29845372308
50471.5,1319.29915526137
50472.5,1319.29620288033
50473.5,1319.29663548991
50474.5,1319.30233739037
50475.5,1319.29851588514
50476.5,1319.29627505038
50477.5,1319.30122321192
50478.5,1319.29785354715
50479.5,1319.2983837612
50480.5,1319.30091312528
50481.5,1319.30296342913
50482.5,1319.3063323237
50483.5,1319.30137640703
50484.5,1319.30236948188
50485.5,1319.30284866598
50486.5,1319.29795293882
